start_time,time,mode,voltage_charger,temperature_battery,voltage_load,current_load,temperature_mosfet,temperature_resistor,mission_type
2022-09-15 10:57:00,0.0,0.0,0.0,0.0,,,,,
2022-09-15 10:57:00,92.533,0.0,8.349,23.163,,,,,
2022-09-15 10:57:00,185.567,0.0,8.349,23.109,,,,,
2022-09-15 10:57:00,278.73900000000003,0.0,8.349,23.067,,,,,
2022-09-15 10:57:00,373.265,0.0,8.349,23.04,,,,,
2022-09-15 10:57:00,467.784,0.0,8.349,22.994,,,,,
2022-09-15 10:57:00,562.353,0.0,8.349,22.975,,,,,
2022-09-15 10:57:00,657.324,0.0,8.349,22.978,,,,,
2022-09-15 10:57:00,752.5469999999999,0.0,8.349,22.959,,,,,
2022-09-15 10:57:00,847.7919999999999,0.0,8.349,22.936,,,,,
2022-09-15 10:57:00,943.017,0.0,8.349,22.928,,,,,
2022-09-15 10:57:00,1038.434,0.0,8.349,22.905,,,,,
2022-09-15 10:57:00,1133.763,0.0,8.349,22.886,,,,,
2022-09-15 10:57:00,1230.465,0.0,8.349,22.882,,,,,
2022-09-15 10:57:00,1325.75,0.0,8.347999999999999,22.863000000000003,,,,,
2022-09-15 10:57:00,1419.438,0.0,8.347999999999999,22.863000000000003,,,,,
2022-09-15 10:57:00,1514.736,0.0,8.347999999999999,22.875,,,,,
2022-09-15 10:57:00,1609.998,0.0,8.349,22.833,,,,,
2022-09-15 10:57:00,1705.337,0.0,8.347999999999999,22.825,,,,,
2022-09-15 10:57:00,1800.645,0.0,8.347999999999999,22.833,,,,,
2022-09-15 10:57:00,1895.994,0.0,8.347999999999999,22.81,,,,,
2022-09-15 10:57:00,1991.371,0.0,8.347999999999999,22.81,,,,,
2022-09-15 10:57:00,2086.706,0.0,8.347999999999999,22.783,,,,,
2022-09-15 10:57:00,2182.067,0.0,8.347999999999999,22.79,,,,,
2022-09-15 10:57:00,2275.755,0.0,8.349,22.81,,,,,
2022-09-15 10:57:00,2371.116,0.0,8.349,22.813,,,,,
2022-09-15 10:57:00,2466.474,0.0,8.349,22.856,,,,,
2022-09-15 10:57:00,2561.842,0.0,8.349,22.836,,,,,
2022-09-15 10:57:00,2658.564,0.0,8.349,22.825,,,,,
2022-09-15 10:57:00,2753.97,0.0,8.349,22.794,,,,,
2022-09-15 10:57:00,2847.701,0.0,8.347999999999999,22.802,,,,,
2022-09-15 10:57:00,2943.093,0.0,8.347999999999999,22.779,,,,,
2022-09-15 10:57:00,3038.533,0.0,8.347999999999999,22.748,,,,,
2022-09-15 10:57:00,3133.913,0.0,8.347999999999999,22.725,,,,,
2022-09-15 10:57:00,3229.31,0.0,8.347999999999999,22.745,,,,,
2022-09-15 10:57:00,3324.748,0.0,8.347999999999999,22.714,,,,,
2022-09-15 10:57:00,3418.485,0.0,8.349,22.695,,,,,
2022-09-15 10:57:00,3513.939,0.0,8.349,22.683000000000003,,,,,
2022-09-15 10:57:00,3609.139,0.0,8.349,22.683000000000003,,,,,
2022-09-15 10:57:00,3703.811,0.0,8.349,22.706,,,,,
2022-09-15 10:57:00,3798.784,0.0,8.349,22.745,,,,,
2022-09-15 10:57:00,3892.915,-1.0,8.05,23.174,8.324,2.519,26.09,26.08,0.0
2022-09-15 10:57:00,3990.441,-1.0,7.957000000000001,23.401,8.227,2.519,25.42,23.75,0.0
2022-09-15 10:57:00,4086.814,-1.0,7.914,23.632,8.182,2.519,25.26,23.18,0.0
2022-09-15 10:57:00,4184.157999999999,-1.0,7.886,23.855,8.152999999999999,2.519,25.21,23.04,0.0
2022-09-15 10:57:00,4281.55,-1.0,7.861000000000001,23.974,8.127,2.517,25.24,22.99,0.0
2022-09-15 10:57:00,4379.148999999999,-1.0,7.834,24.183000000000003,8.097999999999999,2.517,25.04,22.82,0.0
2022-09-15 10:57:00,4476.78,-1.0,7.797999999999999,24.407,8.06,2.517,25.11,22.78,0.0
2022-09-15 10:57:00,4574.427,-1.0,7.745,24.55,8.006,2.517,25.0,22.74,0.0
2022-09-15 10:57:00,4672.163,-1.0,7.68,24.689,7.939,2.517,24.86,22.68,0.0
